eruptions,waiting,density
2.4986486486486488,83.82432432432432,4.54368771992984e-6
2.545945945945946,83.82432432432432,8.416591750623998e-6
2.5932432432432435,83.82432432432432,0.000015088085471373906
2.6405405405405404,83.82432432432432,0.000026189303231861166
2.687837837837838,83.82432432432432,0.000044043210179423994
2.735135135135135,83.82432432432432,0.00007181616041183273
2.782432432432432,83.82432432432432,0.00011363869186514319
2.8297297297297295,83.82432432432432,0.0001746678177126249
2.877027027027027,83.82432432432432,0.0002610662673846578
2.924324324324324,83.82432432432432,0.0003798829493998601
2.9716216216216216,83.82432432432432,0.0005388307909687696
3.018918918918919,83.82432432432432,0.0007459688302084787
3.0662162162162163,83.82432432432432,0.0010093013451822294
3.1135135135135137,83.82432432432432,0.0013363076388200029
3.160810810810811,83.82432432432432,0.0017334166047707016
3.208108108108108,83.82432432432432,0.002205448739731487
3.2554054054054054,83.82432432432432,0.0027550719393974626
3.3027027027027027,83.82432432432432,0.0033823554729800875
3.3499999999999996,83.82432432432432,0.004084545959518461
3.397297297297297,83.82432432432432,0.0048562063798612345
3.4445945945945944,83.82432432432432,0.005689829248761339
3.4918918918918918,83.82432432432432,0.006576945677873704
3.539189189189189,83.82432432432432,0.007509615017132932
3.5864864864864865,83.82432432432432,0.008482033207507556
3.633783783783784,83.82432432432432,0.0094918953259982
3.681081081081081,83.82432432432432,0.010541136639402753
3.728378378378378,83.82432432432432,0.011635776417108569
3.7756756756756755,83.82432432432432,0.012784779040703798
3.822972972972973,83.82432432432432,0.013998070931272283
3.8702702702702703,83.82432432432432,0.015284037619267403
3.9175675675675676,83.82432432432432,0.016646914487849242
3.9648648648648646,83.82432432432432,0.018084456640062897
4.012162162162162,83.82432432432432,0.019586153932716982
4.059459459459459,83.82432432432432,0.021132107947207553
4.106756756756757,83.82432432432432,0.022692578080646317
4.154054054054054,83.82432432432432,0.02422817915891473
4.201351351351351,83.82432432432432,0.025690770438096745
4.248648648648649,83.82432432432432,0.027025163091573934
4.295945945945945,83.82432432432432,0.028171810141299797
4.3432432432432435,83.82432432432432,0.02907056069201057
4.39054054054054,83.82432432432432,0.029665341453094185
4.437837837837838,83.82432432432432,0.029909325569718384
4.485135135135135,83.82432432432432,0.029769872262287705
4.532432432432432,83.82432432432432,0.029232395547151485
4.5797297297297295,83.82432432432432,0.02830242858155058
4.627027027027027,83.82432432432432,0.02700548764065483
4.674324324324324,83.82432432432432,0.02538480802107283
4.721621621621622,83.82432432432432,0.023497466677805227
4.768918918918919,83.82432432432432,0.02140967337238476
4.816216216216215,83.82432432432432,0.019192024930125676
4.863513513513514,83.82432432432432,0.016915301043529344
4.91081081081081,83.82432432432432,0.014647048810741107
4.958108108108108,83.82432432432432,0.012448904479746488
5.005405405405405,83.82432432432432,0.010374448578945924
5.052702702702702,83.82432432432432,0.008467417825350047
5.1,83.82432432432432,0.006760250422029514
1.6,84.54054054054055,3.0057508532481717e-12
1.6472972972972975,84.54054054054055,5.420504695691281e-12
1.6945945945945946,84.54054054054055,9.573282548847193e-12
1.741891891891892,84.54054054054055,1.6781625998021847e-11
1.7891891891891893,84.54054054054055,2.985608723601502e-11
1.8364864864864865,84.54054054054055,5.5594064902282834e-11
1.8837837837837839,84.54054054054055,1.1164305217363132e-10
1.9310810810810812,84.54054054054055,2.4465972043640033e-10
1.9783783783783784,84.54054054054055,5.763142129369646e-10
2.025675675675676,84.54054054054055,1.4147980705746173e-9
2.072972972972973,84.54054054054055,3.5133914492100674e-9
2.1202702702702703,84.54054054054055,8.643938837493036e-9
2.1675675675675676,84.54054054054055,2.08128270317224e-8
2.214864864864865,84.54054054054055,4.872408063941278e-8
2.262162162162162,84.54054054054055,1.1054089009252731e-7
2.3094594594594593,84.54054054054055,2.4265913537517965e-7
2.3567567567567567,84.54054054054055,5.150921736578435e-7
2.404054054054054,84.54054054054055,1.0570961422165238e-6
2.4513513513513514,84.54054054054055,2.0976151759080906e-6
2.4986486486486488,84.54054054054055,4.0255859066711054e-6
2.545945945945946,84.54054054054055,7.474530725373703e-6
2.5932432432432435,84.54054054054055,0.000013433560780303678
2.6405405405405404,84.54054054054055,0.000023382467793819456
2.687837837837838,84.54054054054055,0.000039442089819271086
2.735135135135135,84.54054054054055,0.00006452345876530498
2.782432432432432,84.54054054054055,0.00010245206339485519
2.8297297297297295,84.54054054054055,0.00015803902773079488
2.877027027027027,84.54054054054055,0.00023707095074957272
2.924324324324324,84.54054054054055,0.0003461952800190102
2.9716216216216216,84.54054054054055,0.000492687539124867
3.018918918918919,84.54054054054055,0.0006840985280807833
3.0662162162162163,84.54054054054055,0.000927792032141984
3.1135135135135137,84.54054054054055,0.0012303966259368541
3.160810810810811,84.54054054054055,0.0015972110725000635
3.208108108108108,84.54054054054055,0.0020316243622154895
3.2554054054054054,84.54054054054055,0.002534638291878429
3.3027027027027027,84.54054054054055,0.003104605480220023
3.3499999999999996,84.54054054054055,0.003737303996936193
3.397297297297297,84.54054054054055,0.004426443279147579
3.4445945945945944,84.54054054054055,0.005164622938643724
3.4918918918918918,84.54054054054055,0.005944651503083953
3.539189189189189,84.54054054054055,0.006761003420047469
3.5864864864864865,84.54054054054055,0.007611094384793705
3.633783783783784,84.54054054054055,0.008496033199292393
3.681081081081081,84.54054054054055,0.009420589165546622
3.728378378378378,84.54054054054055,0.01039228754640143
3.7756756756756755,84.54054054054055,0.011419763344539136
3.822972972972973,84.54054054054055,0.012510693295094447
3.8702702702702703,84.54054054054055,0.013669719164822732
3.9175675675675676,84.54054054054055,0.014896736729500471
3.9648648648648646,84.54054054054055,0.01618576919345315
4.012162162162162,84.54054054054055,0.017524434379128723
4.059459459459459,84.54054054054055,0.01889383970056945
4.106756756756757,84.54054054054055,0.02026867486387019
4.154054054054054,84.54054054054055,0.021617351315694814
4.201351351351351,84.54054054054055,0.022902227995895752
4.248648648648649,84.54054054054055,0.02408017692934113
4.295945945945945,84.54054054054055,0.025103868262825447
4.3432432432432435,84.54054054054055,0.025924105462332647
4.39054054054054,84.54054054054055,0.026493297872765793
4.437837837837838,84.54054054054055,0.026769785862396683
4.485135135135135,84.54054054054055,0.026722367227987116
4.532432432432432,84.54054054054055,0.026334163021962547
4.5797297297297295,84.54054054054055,0.02560500940017389
4.627027027027027,84.54054054054055,0.024551875511198213
4.674324324324324,84.54054054054055,0.023207285357861852
4.721621621621622,84.54054054054055,0.0216161944899541
4.768918918918919,84.54054054054055,0.019832072058171876
4.816216216216215,84.54054054054055,0.017912969538824146
4.863513513513514,84.54054054054055,0.015918135739918404
4.91081081081081,84.54054054054055,0.01390538070673371
4.958108108108108,84.54054054054055,0.011929060666245833
5.005405405405405,84.54054054054055,0.010038385094531454
5.052702702702702,84.54054054054055,0.008275783598695692
5.1,84.54054054054055,0.006675265025233492
1.6,85.25675675675676,6.379672380182288e-13
1.6472972972972975,85.25675675675676,1.1989076766193459e-12
1.6945945945945946,85.25675675675676,2.2833040741243103e-12
1.741891891891892,85.25675675675676,4.543197644343131e-12
1.7891891891891893,85.25675675675676,9.73625232661725e-12
1.8364864864864865,85.25675675675676,2.2770464644733888e-11
1.8837837837837839,85.25675675675676,5.732120735424104e-11
1.9310810810810812,85.25675675675676,1.5064591373015492e-10
1.9783783783783784,85.25675675675676,4.0104722358585406e-10
2.025675675675676,85.25675675675676,1.0586548069655863e-9
2.072972972972973,85.25675675675676,2.736136236339358e-9
2.1202702702702703,85.25675675675676,6.87691227232187e-9
2.1675675675675676,85.25675675675676,1.6750551407237498e-8
2.214864864864865,85.25675675675676,3.9475758183000685e-8
2.262162162162162,85.25675675675676,8.994708307787339e-8
2.3094594594594593,85.25675675675676,1.9810620953817896e-7
2.3567567567567567,85.25675675675676,4.217697754153219e-7
2.404054054054054,85.25675675675676,8.681541477740004e-7
2.4513513513513514,85.25675675675676,1.728158475152821e-6
2.4986486486486488,85.25675675675676,3.3280583228629925e-6
2.545945945945946,85.25675675675676,6.203040920012684e-6
2.5932432432432435,85.25675675675676,0.000011195409744885405
2.6405405405405404,85.25675675675676,0.00001957681221971051
2.687837837837838,85.25675675675676,0.00003318833613595
2.735135135135135,85.25675675675676,0.00005458517961257994
2.782432432432432,85.25675675675676,0.00008716490522151355
2.8297297297297295,85.25675675675676,0.00013525167598423375
2.877027027027027,85.25675675675676,0.00020410516438977173
2.924324324324324,85.25675675675676,0.0002998235837211502
2.9716216216216216,85.25675675675676,0.00042911651461240814
3.018918918918919,85.25675675675676,0.0005989354015065839
3.0662162162162163,85.25675675675676,0.000815968128725681
3.1135135135135137,85.25675675675676,0.0010860292636905766
3.160810810810811,85.25675675675676,0.0014134089007281916
3.208108108108108,85.25675675675676,0.0018002774770609342
3.2554054054054054,85.25675675675676,0.002246273636083418
3.3027027027027027,85.25675675675676,0.0027484139047386745
3.3499999999999996,85.25675675675676,0.003301440658376196
3.397297297297297,85.25675675675676,0.003898656804810411
3.4445945945945944,85.25675675675676,0.004533183389734703
3.4918918918918918,85.25675675675676,0.005199441521424223
3.539189189189189,85.25675675675676,0.005894543351400585
3.5864864864864865,85.25675675675676,0.006619226750582792
3.633783783783784,85.25675675675676,0.0073780214760143965
3.681081081081081,85.25675675675676,0.008178496264445485
3.728378378378378,85.25675675675676,0.009029670146780104
3.7756756756756755,85.25675675675676,0.009939906312855518
3.822972972972973,85.25675675675676,0.010914760712503897
3.8702702702702703,85.25675675675676,0.011955268577588423
3.9175675675675676,85.25675675675676,0.013057006592657369
3.9648648648648646,85.25675675675676,0.01421001149017183
4.012162162162162,85.25675675675676,0.015399358497300066
4.059459459459459,85.25675675675676,0.01660601040350277
4.106756756756757,85.25675675675676,0.01780751862937512
4.154054054054054,85.25675675675676,0.018978310200515543
4.201351351351351,85.25675675675676,0.020089575182846747
4.248648648648649,85.25675675675676,0.02110906709907252
4.295945945945945,85.25675675675676,0.022001316241184173
4.3432432432432435,85.25675675675676,0.02272873870471541
4.39054054054054,85.25675675675676,0.02325388469747745
4.437837837837838,85.25675675675676,0.02354268144717622
4.485135135135135,85.25675675675676,0.023568130726767597
4.532432432432432,85.25675675675676,0.023313675466179757
4.5797297297297295,85.25675675675676,0.02277546110243013
4.627027027027027,85.25675675675676,0.02196299410957283
4.674324324324324,85.25675675675676,0.020898144558594497
4.721621621621622,85.25675675675676,0.019612884232597466
4.768918918918919,85.25675675675676,0.018146429482605926
4.816216216216215,85.25675675675676,0.01654247261311879
4.863513513513514,85.25675675675676,0.014846952727208165
4.91081081081081,85.25675675675676,0.013106454461892068
4.958108108108108,85.25675675675676,0.011366996069169279
5.005405405405405,85.25675675675676,0.00967281496635869
5.052702702702702,85.25675675675676,0.008064831313166232
5.1,85.25675675675676,0.006578717475016908
1.6,85.97297297297297,1.3945870672325437e-13
1.6472972972972975,85.97297297297297,2.9658760482276395e-13
1.6945945945945946,85.97297297297297,6.784682285001135e-13
1.741891891891892,85.97297297297297,1.6938268144593011e-12
1.7891891891891893,85.97297297297297,4.557838982986682e-12
1.8364864864864865,85.97297297297297,1.2826589283398118e-11
1.8837837837837839,85.97297297297297,3.661615197326127e-11
1.9310810810810812,85.97297297297297,1.0373897446994162e-10
1.9783783783783784,85.97297297297297,2.8790502178857323e-10
2.025675675675676,85.97297297297297,7.772058182354527e-10
2.072972972972973,85.97297297297297,2.0335243205469935e-9
2.1202702702702703,85.97297297297297,5.1480204901283165e-9
2.1675675675675676,85.97297297297297,1.2600150982959956e-8
2.214864864864865,85.97297297297297,2.980831144164654e-8
2.262162162162162,85.97297297297297,6.815851775727499e-8
2.3094594594594593,85.97297297297297,1.506547691844015e-7
2.3567567567567567,85.97297297297297,3.2197682909142144e-7
2.404054054054054,85.97297297297297,6.655391483016337e-7
2.4513513513513514,85.97297297297297,1.3310142765288928e-6
2.4986486486486488,85.97297297297297,2.5764851009012206e-6
2.545945945945946,85.97297297297297,4.8295456069890665e-6
2.5932432432432435,85.97297297297297,8.77078160063102e-6
2.6405405405405404,85.97297297297297,0.000015440606375155326
2.687837837837838,85.97297297297297,0.000026366015246021068
2.735135135135135,85.97297297297297,0.000043697414074834295
2.782432432432432,85.97297297297297,0.0000703377577244285
2.8297297297297295,85.97297297297297,0.00011003793024868803
2.877027027027027,85.97297297297297,0.00016742536998654375
2.924324324324324,85.97297297297297,0.000247929685156891
2.9716216216216216,85.97297297297297,0.0003575720751724122
3.018918918918919,85.97297297297297,0.0005025974877106401
3.0662162162162163,85.97297297297297,0.0006889517784973915
3.1135135135135137,85.97297297297297,0.0009216411876445966
3.160810810810811,85.97297297297297,0.0012040552667963592
3.208108108108108,85.97297297297297,0.0015373788101968975
3.2554054054054054,85.97297297297297,0.0019202492762352883
3.3027027027027027,85.97297297297297,0.002348815696408515
3.3499999999999996,85.97297297297297,0.002817307110271476
3.397297297297297,85.97297297297297,0.0033191175725471125
3.4445945945945944,85.97297297297297,0.0038482738467631394
3.4918918918918918,85.97297297297297,0.004401005719037532
3.539189189189189,85.97297297297297,0.00497703733442341
3.5864864864864865,85.97297297297297,0.005580210005080906
3.633783783783784,85.97297297297297,0.006218159336673533
3.681081081081081,85.97297297297297,0.006900989651698972
3.728378378378378,85.97297297297297,0.0076391605903431865
3.7756756756756755,85.97297297297297,0.008441039192955165
3.822972972972973,85.97297297297297,0.009310690209288205
3.8702702702702703,85.97297297297297,0.010246425532342856
3.9175675675675676,85.97297297297297,0.011240415492644632
3.9648648648648646,85.97297297297297,0.012279346208311195
4.012162162162162,85.97297297297297,0.013345795204521052
4.059459459459459,85.97297297297297,0.014419802644177257
4.106756756756757,85.97297297297297,0.015480110567759218
4.154054054054054,85.97297297297297,0.01650473298675182
4.201351351351351,85.97297297297297,0.017470837783468068
4.248648648648649,85.97297297297297,0.018354247981894372
4.295945945945945,85.97297297297297,0.019129077444989255
4.3432432432432435,85.97297297297297,0.019768017458045885
4.39054054054054,85.97297297297297,0.02024357614066826
4.437837837837838,85.97297297297297,0.020530217709616497
4.485135135135135,85.97297297297297,0.020606988457145637
4.532432432432432,85.97297297297297,0.020459993919956537
4.5797297297297295,85.97297297297297,0.020084099643111995
4.627027027027027,85.97297297297297,0.019483467765693024
4.674324324324324,85.97297297297297,0.018670919903346996
4.721621621621622,85.97297297297297,0.017666481482638496
4.768918918918919,85.97297297297297,0.016495666627168094
4.816216216216215,85.97297297297297,0.015188026912330288
4.863513513513514,85.97297297297297,0.01377623584998248
4.91081081081081,85.97297297297297,0.012295630650970703
4.958108108108108,85.97297297297297,0.010783841487451143
5.005405405405405,85.97297297297297,0.009280035111248508
5.052702702702702,85.97297297297297,0.00782342839217133
5.1,85.97297297297297,0.006451030691749989
1.6,86.6891891891892,3.7771549807160684e-14
1.6472972972972975,86.6891891891892,1.0067929744498869e-13
1.6945945945945946,86.6891891891892,2.8962866375091684e-13
1.741891891891892,86.6891891891892,8.729150280180817e-13
1.7891891891891893,86.6891891891892,2.672624436109037e-12
1.8364864864864865,86.6891891891892,8.128589095380663e-12
1.8837837837837839,86.6891891891892,2.423048940350108e-11
1.9310810810810812,86.6891891891892,7.027749689334933e-11
1.9783783783783784,86.6891891891892,1.9759111747750767e-10
2.025675675675676,86.6891891891892,5.375713992958814e-10
2.072972972972973,86.6891891891892,1.4140748445518979e-9
2.1202702702702703,86.6891891891892,3.5953938428337984e-9
2.1675675675675676,86.6891891891892,8.835760615584202e-9
2.214864864864865,86.6891891891892,2.0990061518331837e-8
2.262162162162162,86.6891891891892,4.821063526346226e-8
2.3094594594594593,86.6891891891892,1.0708894737029098e-7
2.3567567567567567,86.6891891891892,2.3011928603097888e-7
2.404054054054054,86.6891891891892,4.785418374665445e-7
2.4513513513513514,86.6891891891892,9.634161471880491e-7
2.4986486486486488,86.6891891891892,1.8785343065572236e-6
2.545945945945946,86.6891891891892,3.5492268323424264e-6
2.5932432432432435,86.6891891891892,6.5008212458977935e-6
2.6405405405405404,86.6891891891892,0.000011548952261377318
2.687837837837838,86.6891891891892,0.000019910549261883627
2.735135135135135,86.6891891891892,0.0000333287562665508
2.782432432432432,86.6891891891892,0.00005419728541596889
2.8297297297297295,86.6891891891892,0.00008566046271079702
2.877027027027027,86.6891891891892,0.00013165614763966025
2.924324324324324,86.6891891891892,0.00019686258009023262
2.9716216216216216,86.6891891891892,0.0002865108491871728
3.018918918918919,86.6891891891892,0.00040603635721626414
3.0662162162162163,86.6891891891892,0.0005605687732599917
3.1135135135135137,86.6891891891892,0.0007543010223414077
3.160810810810811,86.6891891891892,0.0009898290255763447
3.208108108108108,86.6891891891892,0.0012676034320006698
3.2554054054054054,86.6891891891892,0.0015856643230899605
3.3027027027027027,86.6891891891892,0.0019398194123703557
3.3499999999999996,86.6891891891892,0.002324360624186443
3.397297297297297,86.6891891891892,0.0027332928758564273
3.4445945945945944,86.6891891891892,0.0031618937616063186
3.4918918918918918,86.6891891891892,0.0036082763305525277
3.539189189189189,86.6891891891892,0.0040745430557289795
3.5864864864864865,86.6891891891892,0.004567143503703519
3.633783783783784,86.6891891891892,0.005096198463526474
3.681081081081081,86.6891891891892,0.005673803875047867
3.728378378378378,86.6891891891892,0.006311611557125361
3.7756756756756755,86.6891891891892,0.0070182102998182444
3.822972972972973,86.6891891891892,0.007796918583695149
3.8702702702702703,86.6891891891892,0.008644507840812396
3.9175675675675676,86.6891891891892,0.009551121811535498
3.9648648648648646,86.6891891891892,0.010501320293121561
4.012162162162162,86.6891891891892,0.011475864894849764
4.059459459459459,86.6891891891892,0.012453685204577254
4.106756756756757,86.6891891891892,0.013413476586815732
4.154054054054054,86.6891891891892,0.014334578227214158
4.201351351351351,86.6891891891892,0.015197087662636888
4.248648648648649,86.6891891891892,0.015981471021290376
4.295945945945945,86.6891891891892,0.016668113708119107
4.3432432432432435,86.6891891891892,0.01723725648203073
4.39054054054054,86.6891891891892,0.017669580735291127
4.437837837837838,86.6891891891892,0.017947419478948002
4.485135135135135,86.6891891891892,0.018056294720776012
4.532432432432432,86.6891891891892,0.01798633112021992
4.5797297297297295,86.6891891891892,0.017733132974880685
4.627027027027027,86.6891891891892,0.017297921825347194
4.674324324324324,86.6891891891892,0.016687026520458545
4.721621621621622,86.6891891891892,0.015911069192789177
4.768918918918919,86.6891891891892,0.01498428675518885
4.816216216216215,86.6891891891892,0.013924319936077338
4.863513513513514,86.6891891891892,0.012752530192284017
4.91081081081081,86.6891891891892,0.01149458295500884
4.958108108108108,86.6891891891892,0.010180804587927549
5.005405405405405,86.6891891891892,0.008845787608744623
5.052702702702702,86.6891891891892,0.007526910647309472
5.1,86.6891891891892,0.00626178945518655
1.6,87.4054054054054,1.4706442277827645e-14
1.6472972972972975,87.4054054054054,4.7475708868189206e-14
1.6945945945945946,87.4054054054054,1.5592251584825124e-13
1.741891891891892,87.4054054054054,5.091848120100729e-13
1.7891891891891893,87.4054054054054,1.6306422687196523e-12
1.8364864864864865,87.4054054054054,5.082682113520237e-12
1.8837837837837839,87.4054054054054,1.5360778803886052e-11
1.9310810810810812,87.4054054054054,4.4927535303494963e-11
1.9783783783783784,87.4054054054054,1.270654346843265e-10
2.025675675675676,87.4054054054054,3.4739303583051545e-10
2.072972972972973,87.4054054054054,9.180678102129154e-10
2.1202702702702703,87.4054054054054,2.345487455574473e-9
2.1675675675675676,87.4054054054054,5.793993244681e-9
2.214864864864865,87.4054054054054,1.3842525786359303e-8
2.262162162162162,87.4054054054054,3.1994030082235125e-8
2.3094594594594593,87.4054054054054,7.156110285890028e-8
2.3567567567567567,87.4054054054054,1.5494948437327768e-7
2.404054054054054,87.4054054054054,3.249147285663967e-7
2.4513513513513514,87.4054054054054,6.600616835909024e-7
2.4986486486486488,87.4054054054054,1.2996051735844113e-6
2.545945945945946,87.4054054054054,2.4810150226045644e-6
2.5932432432432435,87.4054054054054,4.594282460762398e-6
2.6405405405405404,87.4054054054054,8.255663382559044e-6
2.687837837837838,87.4054054054054,0.000014401262329034463
2.735135135135135,87.4054054054054,0.000024396135642725637
2.782432432432432,87.4054054054054,0.00004014742245257542
2.8297297297297295,87.4054054054054,0.0000642007444453282
2.877027027027027,87.4054054054054,0.00009978925399699435
2.924324324324324,87.4054054054054,0.00015079721051168974
2.9716216216216216,87.4054054054054,0.00022159918302388782
3.018918918918919,87.4054054054054,0.0003167469050688325
3.0662162162162163,87.4054054054054,0.000440502364976562
3.1135135135135137,87.4054054054054,0.0005962582259996238
3.160810810810811,87.4054054054054,0.0007859392489629859
3.208108108108108,87.4054054054054,0.0010095275592962877
3.2554054054054054,87.4054054054054,0.0012648807303698541
3.3027027027027027,87.4054054054054,0.0015479942017769435
3.3499999999999996,87.4054054054054,0.001853785541510274
3.397297297297297,87.4054054054054,0.0021773511643021783
3.4445945945945944,87.4054054054054,0.002515492020645978
3.4918918918918918,87.4054054054054,0.00286816864848766
3.539189189189189,87.4054054054054,0.0032394803358794973
3.5864864864864865,87.4054054054054,0.003637808584055083
3.633783783783784,87.4054054054054,0.004074930897786404
3.681081081081081,87.4054054054054,0.004564164424563729
3.728378378378378,87.4054054054054,0.00511786993262488
3.7756756756756755,87.4054054054054,0.005744848273865406
3.822972972972973,87.4054054054054,0.006448221124530456
3.8702702702702703,87.4054054054054,0.0072242757106159485
3.9175675675675676,87.4054054054054,0.0080624975327395
3.9648648648648646,87.4054054054054,0.008946695313127067
4.012162162162162,87.4054054054054,0.009856842623087538
4.059459459459459,87.4054054054054,0.010771112121724744
4.106756756756757,87.4054054054054,0.01166760540102434
4.154054054054054,87.4054054054054,0.012525464811345
4.201351351351351,87.4054054054054,0.013325317934416355
4.248648648648649,87.4054054054054,0.014049248419935656
4.295945945945945,87.4054054054054,0.014680619660150227
4.3432432432432435,87.4054054054054,0.015204058803890606
4.39054054054054,87.4054054054054,0.0156057592490983
4.437837837837838,87.4054054054054,0.01587405382911093
4.485135135135135,87.4054054054054,0.016000043245952396
4.532432432432432,87.4054054054054,0.015978010947603732
4.5797297297297295,87.4054054054054,0.015805441954063422
4.627027027027027,87.4054054054054,0.015482652579790432
4.674324324324324,87.4054054054054,0.015012246250456166
4.721621621621622,87.4054054054054,0.014398739693214969
4.768918918918919,87.4054054054054,0.01364868323996287
4.816216216216215,87.4054054054054,0.012771417903779008
4.863513513513514,87.4054054054054,0.011780328216487813
4.91081081081081,87.4054054054054,0.010694171550844355
4.958108108108108,87.4054054054054,0.009537908535942162
5.005405405405405,87.4054054054054,0.00834250262798065
5.052702702702702,87.4054054054054,0.007143403395981562
5.1,87.4054054054054,0.005977801878809255
1.6,88.12162162162161,7.270681797065015e-15
1.6472972972972975,88.12162162162161,2.5498167074439733e-14
1.6945945945945946,88.12162162162161,8.774441602924622e-14
1.741891891891892,88.12162162162161,2.9399429128124795e-13
1.7891891891891893,88.12162162162161,9.553199591195146e-13
1.8364864864864865,88.12162162162161,3.0048097901372084e-12
1.8837837837837839,88.12162162162161,9.140475165588052e-12
1.9310810810810812,88.12162162162161,2.6882124197576645e-11
1.9783783783783784,88.12162162162161,7.643308952180781e-11
2.025675675675676,88.12162162162161,2.1011959230961196e-10
2.072972972972973,88.12162162162161,5.585984280643059e-10
2.1202702702702703,88.12162162162161,1.4364291797074606e-9
2.1675675675675676,88.12162162162161,3.5738712318206416e-9
2.214864864864865,88.12162162162161,8.60585568404718e-9
2.262162162162162,88.12162162162161,2.006267004516968e-8
2.3094594594594593,88.12162162162161,4.529687990477844e-8
2.3567567567567567,88.12162162162161,9.907907541979149e-8
2.404054054054054,88.12162162162161,2.1002934137549426e-7
2.4513513513513514,88.12162162162161,4.3162896183774925e-7
2.4986486486486488,88.12162162162161,8.602339166918625e-7
2.545945945945946,88.12162162162161,1.663151655154213e-6
2.5932432432432435,88.12162162162161,3.120169801426859e-6
2.6405405405405404,88.12162162162161,5.681493274511231e-6
2.687837837837838,88.12162162162161,0.000010043254366320613
2.735135135135135,88.12162162162161,0.00001723796767261076
2.782432432432432,88.12162162162161,0.00002873108192030759
2.8297297297297295,88.12162162162161,0.00004650633021597307
2.877027027027027,88.12162162162161,0.00007311321251948259
2.924324324324324,88.12162162162161,0.00011164247734756164
2.9716216216216216,88.12162162162161,0.00016559419117239202
3.018918918918919,88.12162162162161,0.00023861283416178896
3.0662162162162163,88.12162162162161,0.00033408863422818263
3.1135135135135137,88.12162162162161,0.00045466413039295866
3.160810810810811,88.12162162162161,0.0006017336122109549
3.208108108108108,88.12162162162161,0.0007750672243265262
3.2554054054054054,88.12162162162161,0.0009727123650725754
3.3027027027027027,88.12162162162161,0.0011913038364777888
3.3499999999999996,88.12162162162161,0.0014268405876221104
3.397297297297297,88.12162162162161,0.0016758667729111245
3.4445945945945944,88.12162162162161,0.0019368544861557819
3.4918918918918918,88.12162162162161,0.002211467800605351
3.539189189189189,88.12162162162161,0.0025053398105715926
3.5864864864864865,88.12162162162161,0.002828049866234638
3.633783783783784,88.12162162162161,0.0031921505211019194
3.681081081081081,88.12162162162161,0.0036113282431369832
3.728378378378378,88.12162162162161,0.00409802243104562
3.7756756756756755,88.12162162162161,0.004660996275702108
3.822972972972973,88.12162162162161,0.005303389714443554
3.8702702702702703,88.12162162162161,0.006021669550321413
3.9175675675675676,88.12162162162161,0.006805657020359686
3.9648648648648646,88.12162162162161,0.0076395338863285865
4.012162162162162,88.12162162162161,0.008503496177994993
4.059459459459459,88.12162162162161,0.009375614025187629
4.106756756756757,88.12162162162161,0.010233494508687527
4.154054054054054,88.12162162162161,0.011055503576430195
4.201351351351351,88.12162162162161,0.01182151020166858
4.248648648648649,88.12162162162161,0.012513285173313475
4.295945945945945,88.12162162162161,0.0131147550847251
4.3432432432432435,88.12162162162161,0.013612264768108874
4.39054054054054,88.12162162162161,0.013994876981664236
4.437837837837838,88.12162162162161,0.014254608586572272
4.485135135135135,88.12162162162161,0.014386439676135777
4.532432432432432,88.12162162162161,0.014387975130586315
4.5797297297297295,88.12162162162161,0.01425877525504803
4.627027027027027,88.12162162162161,0.013999545868167278
4.674324324324324,88.12162162162161,0.013611508777278332
4.721621621621622,88.12162162162161,0.01309629232279044
4.768918918918919,88.12162162162161,0.012456559838909734
4.816216216216215,88.12162162162161,0.011697356807089561
4.863513513513514,88.12162162162161,0.010827878977424286
4.91081081081081,88.12162162162161,0.009863142062696199
4.958108108108108,88.12162162162161,0.008824956691494199
5.005405405405405,88.12162162162161,0.00774172397146575
5.052702702702702,88.12162162162161,0.006646847106525147
5.1,88.12162162162161,0.005575921931369898
1.6,88.83783783783784,3.775573540514882e-15
1.6472972972972975,88.83783783783784,1.3601717706208916e-14
1.6945945945945946,88.83783783783784,4.7534993008380824e-14
1.741891891891892,88.83783783783784,1.6083696349322916e-13
1.7891891891891893,88.83783783783784,5.264140606797718e-13
1.8364864864864865,88.83783783783784,1.6660793168161306e-12
1.8837837837837839,88.83783783783784,5.098840846154508e-12
1.9310810810810812,88.83783783783784,1.509040542959363e-11
1.9783783783783784,88.83783783783784,4.31982356841878e-11
2.025675675675676,88.83783783783784,1.1963821058799992e-10
2.072972972972973,88.83783783783784,3.2064840986955747e-10
2.1202702702702703,88.83783783783784,8.318953888798521e-10
2.1675675675675676,88.83783783783784,2.0898700531213594e-9
2.214864864864865,88.83783783783784,5.085266102252782e-9
2.262162162162162,88.83783783783784,1.198903657886269e-8
2.3094594594594593,88.83783783783784,2.7394276984229996e-8
2.3567567567567567,88.83783783783784,6.068233471064344e-8
2.404054054054054,88.83783783783784,1.303477244619991e-7
2.4513513513513514,88.83783783783784,2.7157015928442947e-7
2.4986486486486488,88.83783783783784,5.488843828607204e-7
2.545945945945946,88.83783783783784,1.076377934007762e-6
2.5932432432432435,88.83783783783784,2.0482333795776585e-6
2.6405405405405404,88.83783783783784,3.782257821098186e-6
2.687837837837838,88.83783783783784,6.7777859295579e-6
2.735135135135135,88.83783783783784,0.000011786413743584444
2.782432432432432,88.83783783783784,0.00001988898602322345
